REPORT_NO,CONTRIB_TYPE,CONTRIB_CODE,PERSON_ID,VEHICLE_ID
ADJ450000B,Person,00,4a999053-1c0c-438f-9814-03af4908ddf7,
AC1695000D,Person,75.88,36336297-5716-4fad-91b9-69ac0bae3830,
AC1695000D,Person,23,36336297-5716-4fad-91b9-69ac0bae3830,
AC1695000D,Person,09,36336297-5716-4fad-91b9-69ac0bae3830,
AC1695000D,Person,11,36336297-5716-4fad-91b9-69ac0bae3830,
AC1695000D,Person,15,36336297-5716-4fad-91b9-69ac0bae3830,
AC1695000D,Person,14,36336297-5716-4fad-91b9-69ac0bae3830,
AC1695000D,Person,13,36336297-5716-4fad-91b9-69ac0bae3830,
AC1695000D,Person,02,36336297-5716-4fad-91b9-69ac0bae3830,
ADJ572000X,Person,00,2b8b8246-1b07-4cfb-ae6b-6712c43bfe11,
ADJ572000X,Person,13,67ca0bc8-f23a-49fd-a302-af74eb78693b,
CB5304000K,Person,00,870e4bca-6938-46ec-8112-983d0e1db61d,
CB5304000K,Person,11,b365e9ed-3f88-4414-90ca-3b121bdb7dfe,
AC1172000R,Person,39.88,7ce9df9a-9a6e-4534-8833-d2636a85b45a,
AC1172000R,Person,07,7ce9df9a-9a6e-4534-8833-d2636a85b45a,
AC1172000R,Person,06,7ce9df9a-9a6e-4534-8833-d2636a85b45a,
AC1172000S,Person,15,36a64f9c-172c-4ca3-b645-049039da40bf,
AC1172000S,Person,07,36a64f9c-172c-4ca3-b645-049039da40bf,
AC1172000S,Person,06,36a64f9c-172c-4ca3-b645-049039da40bf,
AC12450010,Person,60.88,73bf7265-96a6-44d6-9d5a-92f3ec013dd6,
AC12450010,Person,11,73bf7265-96a6-44d6-9d5a-92f3ec013dd6,
AC12450010,Person,07,73bf7265-96a6-44d6-9d5a-92f3ec013dd6,
AC12450010,Person,00,8add3f87-9777-4d51-9b1e-402b780dd9f8,
ADJ7060007,Person,00,603e4d65-9f33-4536-bd5c-01ef0767e29a,
ADJ7060007,Person,00,8a9c4426-edd2-4ab4-93d8-8d8b51c1c0f9,
AM0329000C,Person,00,e62b2749-000b-428a-999f-43ce61bf6f89,
AM0329000C,Person,70.88,db932be8-6a85-4907-a1f4-6849eed7296b,
AM0329000C,Person,07,db932be8-6a85-4907-a1f4-6849eed7296b,
CB5821000Q,Person,00,91908e88-00f0-4806-806b-f1340e457908,
CB5821000Q,Person,00,5db528d3-a797-4c03-b033-b269137c7ce1,
MSP58420022,Person,00,99c33670-c7e5-42f6-ae4f-ef77e0012d4b,
MSP58420022,Person,60.88,2801fbbd-ac30-46a9-9646-5c7d08906cd1,
MSP58420022,Person,22,2801fbbd-ac30-46a9-9646-5c7d08906cd1,
MSP58420022,Person,07,2801fbbd-ac30-46a9-9646-5c7d08906cd1,
ADJ577000N,Person,00,98a8198d-587a-42c8-8f1c-46a69b3296fd,
AE4823001G,Person,00,78bd4518-22a9-4319-b96a-8cd3bca865f8,
AE4823001G,Person,00,c875fcf0-1eb3-4840-a116-964627e7217c,
AE4823001G,Person,00,cbd5caac-a1f5-4ad4-b24c-179278135ea3,
AE4823001G,Person,24,aea413cd-708f-4637-9632-91665b7ab0a8,
AE4823001G,Person,07,aea413cd-708f-4637-9632-91665b7ab0a8,
AE4823001G,Person,09,aea413cd-708f-4637-9632-91665b7ab0a8,
MSP6272005J,Person,00,49c9a4a2-8fd8-427b-b8aa-addaa9c746b9,
MSP6272005J,Person,73.88,10c74f25-3050-44f0-b326-39ec7e5b3c08,
MSP6272005J,Person,39.88,10c74f25-3050-44f0-b326-39ec7e5b3c08,
MSP6272005J,Person,09,10c74f25-3050-44f0-b326-39ec7e5b3c08,
MCP2694001J,Person,24,95b10211-0ef1-4a91-b4b8-a8abf923a341,
MCP2694001J,Person,00,9d1fb20b-d9e7-4ff9-ba19-7a1e23c2af83,
AC2027001K,Person,00,75e9b1de-da7a-41fb-a2de-4ba3b50ce913,
AC2027001K,Person,22,a09f4804-7d2c-48ab-bdc9-676b2e1a800e,
ADJ445000L,Person,00,72c05e9a-adef-4061-8bdb-2de159fb460b,
ADJ445000L,Person,07,ed097ec3-17b4-47c9-9409-95b343e76d2c,
ADJ507000C,Person,00,40da1ed5-9455-4a23-8edf-d2688e93df67,
ADJ507000C,Person,00,42a5739d-ce19-4d1d-9b91-f5ebd08a1dd3,
ADJ507000C,Person,11,e861e957-23f5-47c1-a5d9-bdd9b39f3a5f,
MSP5847003J,Person,07,e4610ed3-a64c-493c-838f-22dc24e46f5f,
MSP5847003J,Person,22,e4610ed3-a64c-493c-838f-22dc24e46f5f,
AC20640009,Person,28,d99db5f4-1bc6-4c37-9c86-bd983ec869ec,
MCP16190015,Person,00,655864b4-18a7-498a-9dc3-c5b41a6ac639,
MCP16190015,Person,22,aea6ef63-e5f2-43df-b7ef-4a11d1a33107,
MCP16190015,Person,07,aea6ef63-e5f2-43df-b7ef-4a11d1a33107,
BW0148000C,Person,07,e4fa1418-e26e-4b62-9927-dc629fc40572,
BW0148000C,Person,60.88,e4fa1418-e26e-4b62-9927-dc629fc40572,
BW0148000C,Person,25,e4fa1418-e26e-4b62-9927-dc629fc40572,
ADF1040008,Person,00,bca5e786-8963-48b5-8c24-0a9ab526695d,
ADF1040008,Person,00,26263003-da08-4412-8dbd-b5ea8fe2c633,
MSP6266006M,Person,00,8610755a-6c1b-479f-a46d-efbb8d3bef9c,
MSP6266006M,Person,00,551a84b8-8b4f-4e20-92af-7eaad3923744,
AE58120007,Person,00,c1e7f588-615d-4e73-aa37-5c9ee56393ee,
MCP28120018,Person,00,aea63a4d-90a7-4579-b272-b1dfcc8b473d,
MCP28120018,Person,00,d895e02f-3a01-417a-abb3-bbf64d179526,
MCP9130001F,Person,60.88,c803c29d-8bcf-442d-aaaf-d1de04c8ab1e,
MCP9130001F,Person,07,c803c29d-8bcf-442d-aaaf-d1de04c8ab1e,
MCP9130001F,Person,00,1a52c37d-0e23-4dcd-be9e-bb34e48fdbe7,
MCP9130001F,Person,07,613c4c98-653d-430a-b05c-cf06aedade9b,
MSP6266006N,Person,00,1049d5be-f4b0-41ea-8840-657676a05759,
MSP6266006N,Person,00,3165c01a-132e-4ba9-9a13-c34b6388281e,
MSP6266006N,Person,60.88,2f69fa03-5bfa-4083-b93d-df25aa455fe4,
MSP6266006N,Person,21,2f69fa03-5bfa-4083-b93d-df25aa455fe4,
ADJ6040019,Person,00,85e5111b-8633-463e-bc35-d5b294560409,
ADJ6040019,Person,00,487fb85a-360a-4f72-ab53-80c8886364a6,
AC20590008,Person,00,7c77bf00-c8ab-4431-bc2b-bbca0d0e8d99,
MCP91280007,Person,00,d7717faa-8c67-4747-abee-e29d8b355748,
MCP91280007,Person,00,5f4f6ea4-7f9b-494f-b446-55e4a12280ec,
ADJ686000F,Person,00,a63b18f1-376d-486c-be2c-8cc4e438710d,
ADJ686000F,Person,11,592402de-4963-4578-a15b-b2ccc7a3d5ec,
DA39340014,Person,00,ac10ee70-868d-4a25-9a8f-2ab70e040cd8,
DA39340014,Person,00,e0b81ed1-3236-45c3-b0a4-0a1be5792a2c,
DA39340014,Person,07,fff28805-e162-4663-97bd-e37b137dc6e4,
DA39340014,Person,60.88,fff28805-e162-4663-97bd-e37b137dc6e4,
MDTA1380000N,Person,00,7e92969e-b861-4cf1-815e-7a8db7318321,
MDTA1380000N,Person,22,68ff8941-dd4f-4705-8ec4-3c90f3dcc537,
MDTA1380000N,Person,07,68ff8941-dd4f-4705-8ec4-3c90f3dcc537,
AE5577000J,Person,00,8a2f4e98-6520-4b65-b5e8-b7babd677180,
AE5577000J,Person,02,e4804cfd-4950-4b98-bf9e-79d0c8450bb4,
ADI6920002,Person,00,ca07951e-013d-4b0c-833c-13bc59662305,
ADI6920002,Person,00,afa0e8c7-c931-44ed-8db8-1374f41cdaa9,
MSP6099004F,Person,00,256671a3-9294-42f5-80b5-7639f22489df,
MSP6099004F,Person,07,1859f034-c6bc-4f12-b4eb-b1d3d8c1e1eb,
MSP6099004F,Person,22,1859f034-c6bc-4f12-b4eb-b1d3d8c1e1eb,
ADJ6110017,Person,00,f934ed3a-52a5-4a5f-83ed-98116a27be4f,
ADJ6110017,Person,00,7258a4ad-c3ee-4e04-947e-bb938a6f8f7a,
AE5738000L,Person,00,b57e2fff-9801-43db-9ab9-8a2ff6d97a40,
AE5738000L,Person,00,df018576-7ff9-4623-ae1b-5303f9e11237,
AE5405000J,Person,07,deab4c37-d203-4754-aadb-a5d72c0125f1,
AE5405000J,Person,11,deab4c37-d203-4754-aadb-a5d72c0125f1,
AE5405000J,Person,12,deab4c37-d203-4754-aadb-a5d72c0125f1,
AE5405000J,Person,00,b2d416f2-2eca-4cb1-b8a1-94d3b28f237f,
DA3464000B,Person,00,4c4f63d3-b8d6-4f28-919b-b987c2cf85ef,
DA3464000B,Person,00,31172ab6-2836-439b-b1f5-083c7f2bf318,
AC1947000T,Person,00,20c72f17-8f16-4703-853d-04674970119d,
AC1947000T,Person,22,8a62c6ed-956f-469a-bf40-981df43f0fd3,
AC1947000T,Person,07,8a62c6ed-956f-469a-bf40-981df43f0fd3,
AC1991002C,Person,25,daf6fb8f-259f-4bb1-a413-451c75b1e477,
AE5574000N,Person,00,6c2c050f-c40f-41f7-90b6-a610f07340f3,
AE5574000N,Person,13,10ca9803-e098-4617-bbd5-d8276faf558c,
ZU5616000N,Person,02,5c944576-8b93-4e2d-95be-35aabdea4d3b,
CB55530007,Person,00,f502a5db-46b6-4788-81fa-c53dfd5ef7b1,
DA3874000K,Person,75.88,8b36d55e-3544-45f4-8db3-2b3f81f02ef7,
DA3874000K,Person,73.88,8b36d55e-3544-45f4-8db3-2b3f81f02ef7,
DA3874000K,Person,60.88,8b36d55e-3544-45f4-8db3-2b3f81f02ef7,
DA3874000K,Person,21,8b36d55e-3544-45f4-8db3-2b3f81f02ef7,
DA3874000K,Person,09,8b36d55e-3544-45f4-8db3-2b3f81f02ef7,
DA3874000K,Person,07,8b36d55e-3544-45f4-8db3-2b3f81f02ef7,
AZ1674000L,Person,00,9751bb35-b02e-45f8-9a9d-5776d349a198,
MSP58290032,Person,00,636a7f9b-c485-42fd-a169-b191c271c5d1,
MSP58290032,Person,02,3c76e791-21e4-4b70-aba8-fcc0c9ab1f08,
MSP58290032,Person,07,3c76e791-21e4-4b70-aba8-fcc0c9ab1f08,
MSP58290032,Person,11,3c76e791-21e4-4b70-aba8-fcc0c9ab1f08,
CD0623000G,Person,39.88,9e41561a-7cc4-4523-a399-5b4b488d65ad,
CD0623000G,Person,07,9e41561a-7cc4-4523-a399-5b4b488d65ad,
AB49090006,Person,02,2a7238a5-85e3-4d25-a3fc-2c7765bb9732,
DA3062000X,Person,75.88,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,73.88,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,70.88,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,68.88,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,60.88,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,40.88,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,39.88,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,21,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,09,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,07,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,02,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,15,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,04,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
DA3062000X,Person,01,841d4eda-85e5-4d77-83c0-ac50ed2eee4d,
AC1968001R,Person,06,288b642e-cfd8-4097-86c8-7386aec510b7,
ADJ474001B,Person,07,2086fd6b-8782-448d-b122-8394c348e9eb,
ADJ474001B,Person,60.88,2086fd6b-8782-448d-b122-8394c348e9eb,
MSP5635000D,Person,00,75d646b5-ea36-40d2-92f5-57536e5fe792,
AE50080008,Person,60.88,c5b84e68-6991-4aba-a05c-0977eaafe59a,
AE50080008,Person,15,c5b84e68-6991-4aba-a05c-0977eaafe59a,
AE50080008,Person,07,c5b84e68-6991-4aba-a05c-0977eaafe59a,
AE50080008,Person,02,c5b84e68-6991-4aba-a05c-0977eaafe59a,
AE4314000D,Person,07,78f6c18a-f125-4c77-8ae3-3bf556563f8d,
AC1722000B,Person,00,926d0609-6c70-47ab-9cc1-7673f7ae67e5,
AC1406000M,Person,00,1e80d4ea-d11e-4860-85af-41ecc07bb100,
AC1406000M,Person,07,3c195637-cc28-4fa5-85f0-bc7d41547ec3,
AC1406000M,Person,11,3c195637-cc28-4fa5-85f0-bc7d41547ec3,
MSP6266006P,Person,00,13210d6d-a8f9-4c05-8973-77e5785bea7e,
DA3475000C,Person,00,ea103056-42f7-42f4-bf9a-3284ad5b290c,
DA3475000C,Person,00,ee79908c-8927-487b-8f1a-1ce686566209,
DA3475000C,Person,07,1a4079fb-82b5-4301-8894-c97599a3fe0b,
DA39530006,Person,23,69b66314-9ca9-4e6d-92e1-ff14b4efb1f3,
CB49930002,Person,00,cf9e5346-5c9d-4d57-aefa-c1739f3fa511,
CB49930002,Person,00,1c539f8a-bcb8-4630-93ce-be149dae3269,
CB49930002,Person,07,6a6594d5-bb4e-4edf-8127-dab37f12557d,
AE4401000D,Person,11,d451faf0-dbfa-4f95-b2f8-bc2b9750299e,
AE4401000D,Person,00,9699ed1a-e62d-4522-a203-557d9953aa58,
MCP2791001F,Person,00,292390ee-c3b0-426f-b744-a5a53dc34621,
MCP2791001F,Person,00,7ac5e20f-d362-473f-a723-f526d6dba47c,
AC2040000C,Person,00,65f8df4e-535b-48e1-844c-4121470ee4a7,
AC2040000C,Person,00,e7b916a6-cb09-4287-a924-246e2484d8c7,
AC2040000C,Person,00,f0c8d950-b7e8-4a8a-b596-04cfcc57fe75,
AC2040000C,Person,00,17b7f0b7-7a6f-43e2-bdc4-1d1c84a1c5cb,
ADI907000R,Person,00,f8f841f0-a5d5-43e8-8f0a-8d59f2c0a250,
CTX3150023,Person,00,b91d609d-b56b-4cd9-bc14-7d08bb613630,
CTX3150023,Person,00,0f7291ab-a0c6-443c-b31b-1d1d97de3ec8,
CTX3150023,Person,00,729cff35-3fb1-4fee-bfe3-8e365ffa07ca,
CTX3150023,Person,60.88,8621af4b-d2c8-42ac-8ac4-f40f9fd8df72,
MSP47210022,Person,00,07ac88f8-6004-47c0-bf5d-4e8648896ed0,
MSP47210022,Person,00,c8fff016-56e9-4c67-a4c3-686904ebe146,
ZJ0424000G,Person,00,d5af4c89-c1db-4bed-b9a1-b162f9a9a824,
ZJ0424000G,Person,75.88,bf4b38dd-4fe4-47e8-8e54-1fe8b9223755,
ZJ0424000G,Person,38.88,bf4b38dd-4fe4-47e8-8e54-1fe8b9223755,
ZJ0424000G,Person,18,bf4b38dd-4fe4-47e8-8e54-1fe8b9223755,
ZJ0424000G,Person,15,bf4b38dd-4fe4-47e8-8e54-1fe8b9223755,
ZJ0424000G,Person,09,bf4b38dd-4fe4-47e8-8e54-1fe8b9223755,
AC2074000C,Person,13,c04842aa-010b-4b48-83c9-ff7fadc67470,
AC2074000C,Person,00,3cd6a8d3-f59f-4fed-848f-3da73d74908d,
MCP2728001D,Person,00,f119affb-f5e6-48f3-812c-1fddb0ecdb77,
MCP2728001D,Person,00,3dec0e04-9d46-45e8-8eb9-1b93a3bf0fb2,
MCP2728001D,Person,60.88,0d80ebb4-8688-408e-976c-7c3bbae2cd52,
MCP2728001D,Person,21,0d80ebb4-8688-408e-976c-7c3bbae2cd52,
MCP2869000W,Person,22,fe717fd3-284e-4299-8017-fbf29858663c,
MCP2869000W,Person,07,fe717fd3-284e-4299-8017-fbf29858663c,
MCP2869000W,Person,60.88,fe717fd3-284e-4299-8017-fbf29858663c,
MCP2869000W,Person,21,fe717fd3-284e-4299-8017-fbf29858663c,
MCP2869000W,Person,00,c475ec26-b1df-4768-a2f5-a8cc8ebe1aeb,
MSP2650000B,Person,39.88,04925df8-fdee-4921-a3f6-87d5f72b4a0e,
MSP2650000B,Person,07,04925df8-fdee-4921-a3f6-87d5f72b4a0e,
ADJ124000T,Person,07,0f4e29d7-14c0-492b-bd24-be06e6447390,
ADJ124000T,Person,09,0f4e29d7-14c0-492b-bd24-be06e6447390,
MTA0225000D,Person,00,7199997c-000e-4918-a2af-4e60aecd32a2,
DE4102000V,Person,00,565c7b2f-99e3-46d4-b27a-58c6a2b90690,
DE4102000V,Person,60.88,37d52203-83fb-4036-9367-fd28445aa841,
DE4102000V,Person,13,37d52203-83fb-4036-9367-fd28445aa841,
DE4102000V,Person,11,37d52203-83fb-4036-9367-fd28445aa841,
DE4102000V,Person,07,37d52203-83fb-4036-9367-fd28445aa841,
MCP14250004,Person,07,010aaed4-d695-4a81-9da4-6c19ad8968f6,
MSP5979001L,Person,00,45ab571f-ee7a-4f06-adea-6417d1f29427,
MSP5979001L,Person,75.88,52f33b93-e364-456a-bcd0-66134e77c90b,
MSP5979001L,Person,70.88,52f33b93-e364-456a-bcd0-66134e77c90b,
MSP5979001L,Person,60.88,52f33b93-e364-456a-bcd0-66134e77c90b,
MSP5979001L,Person,02,52f33b93-e364-456a-bcd0-66134e77c90b,
ADG896000F,Person,07,ac47f40c-4f61-46d2-aa58-4c712a7c47ed,
MSP6367005N,Person,00,451cc1ee-8f78-4167-a9fa-b34e34d82ecb,
MSP6367005N,Person,60.88,7b2231f0-a411-4b3d-aef7-e5797a121887,
MSP6367005N,Person,22,7b2231f0-a411-4b3d-aef7-e5797a121887,
MSP6367005N,Person,21,7b2231f0-a411-4b3d-aef7-e5797a121887,
MSP6367005N,Person,07,7b2231f0-a411-4b3d-aef7-e5797a121887,
MSP4750001V,Person,70.88,e6b43b77-4a6f-4eea-acf2-6eef25dfe0e1,
MSP6060001X,Person,09,860abf1e-3ecf-4d43-a7e7-65af04762f0a,
DA2910000F,Person,00,90bcdf2a-c543-4e44-b82d-b912c29cc4c5,
ADJ688000H,Person,00,773969dc-f89a-4f5e-8c01-26eac277e0eb,
DS0391000F,Person,25,8f77a0a7-5187-4c9a-b6e6-c338b3cef93e,
ADF991000M,Person,00,a2e21ec4-b24b-44c2-a6a3-86fcb594cb13,
CB53120006,Person,39.88,48d7dc99-e7ea-4716-b5b0-74ad98ab27fb,
ADJ619000S,Person,00,c4d37ed9-7213-4f81-acad-f82f0b329f6a,
MCP2965000G,Person,00,62356f99-81ab-4e41-b92d-6953f567380d,
MCP2965000G,Person,00,eadfe539-92d2-42d4-a132-a48b1c8ae6d6,
MCP2965000G,Person,00,beeb6799-5b1f-441f-afbd-b303d518b072,
MCP2965000G,Person,23,7ebf59e8-ad45-4200-98ae-1e5cdd73bdee,
MCP2965000G,Person,70.88,7ebf59e8-ad45-4200-98ae-1e5cdd73bdee,
MCP2965000G,Person,73.88,7ebf59e8-ad45-4200-98ae-1e5cdd73bdee,
ADH660000B,Person,00,2a3c7e3a-2075-4b59-b053-e6ec8ccb02d1,
ADH660000B,Person,07,f4f574c8-3b0a-44bd-9a56-3e9f3fbc4b22,
AE5729001F,Person,00,be2daaa9-8cf9-4197-9260-b4737d586663,
RD01100004,Person,60.88,cb94f9bd-97f2-437d-ae5f-0607f8f55de3,
RD01100004,Person,07,cb94f9bd-97f2-437d-ae5f-0607f8f55de3,
RD01100004,Person,00,131bd2da-d775-4cef-bb20-6f08e4ca7325,
ZR0235000Q,Person,00,f046250a-9af0-4f87-b158-a7295b10e3a3,
ZR0235000Q,Person,38.88,6a798c37-c1c0-4908-828a-5b4620cf5947,
ZR0235000Q,Person,24,6a798c37-c1c0-4908-828a-5b4620cf5947,
ZR0235000Q,Person,21,6a798c37-c1c0-4908-828a-5b4620cf5947,
ZR0235000Q,Person,15,6a798c37-c1c0-4908-828a-5b4620cf5947,
ZR0235000Q,Person,09,6a798c37-c1c0-4908-828a-5b4620cf5947,
ADF5000008,Person,00,654c942e-012f-42b9-9d6d-62b3f5f19c58,
MCP2938000H,Person,00,91489186-cfaa-4f6b-b46b-de840c0f7218,
MCP2938000H,Person,11,07b2cfb1-7400-4158-a880-8a3fdd8fcf70,
MCP2938000H,Person,02,07b2cfb1-7400-4158-a880-8a3fdd8fcf70,
MSP5314001C,Person,00,4b001eaa-8717-4808-9919-48ac99c5151d,
DA3215000V,Person,00,ca1b71c1-07c8-453b-8534-631285f0ede2,
DA3215000V,Person,00,a7639eeb-6114-4a71-9264-55607254a644,
AE5583000X,Person,00,8e4c54fa-43a5-4e49-be1a-e8166b3e5597,
MSP6145000T,Person,00,b4e919cb-807c-43e0-9dc8-d5ec15635dc2,
MSP6145000T,Person,60.88,629fab9a-6b79-4d40-9ab8-980f90278922,
MSP6145000T,Person,22,629fab9a-6b79-4d40-9ab8-980f90278922,
MSP6187001S,Person,00,c531bcf3-7cea-4470-a85c-4ad5dab606fd,
MSP6187001S,Person,07,c6a7f19d-c21d-431b-807f-5be578dd34a1,
MCP9381001K,Person,07,3f7ec99f-328e-49d6-a21e-4924acbeb1aa,
MCP2622000M,Person,00,3f288170-b7dd-4909-9aa7-6f3d9d8ba708,
MCP2622000M,Person,00,94ee1854-fcfc-4972-bc0f-209af738b08f,
CB5820000P,Person,00,ef68489c-6206-4910-bc47-0a81b61e465a,
CB5820000P,Person,07,7b6ee32f-f2a1-4fcf-8884-e68f77865a61,
CB5820000P,Person,11,7b6ee32f-f2a1-4fcf-8884-e68f77865a61,
ADJ245000Q,Person,00,acbc6e37-2490-4afd-bad3-27b0a79366dc,
ADJ245000Q,Person,00,fcf5be41-4d2d-4532-a2bd-72edcfa0c35d,
ADJ245000Q,Person,21,990fb63d-f9c2-4924-80d7-612d18c1690e,
ADJ245000Q,Person,11,990fb63d-f9c2-4924-80d7-612d18c1690e,
ADJ245000Q,Person,07,990fb63d-f9c2-4924-80d7-612d18c1690e,
AC2007000Y,Person,00,da43931b-d3bd-4f80-a936-98aabd08281d,
AC2007000Y,Person,00,359c7e37-999c-471e-b7df-eb1012f14816,
MSP6062000R,Person,00,8af0abdc-9423-4e86-8a68-1682842d21a8,
MSP6062000R,Person,07,e1107f2f-c664-4fd9-83c8-1010851233bd,
BW0141000Y,Person,07,f27e1aec-9516-4179-ad1b-0ed09f27b4b9,
BW0141000Y,Person,25,f27e1aec-9516-4179-ad1b-0ed09f27b4b9,
MCP12050018,Person,00,aab9bbfb-461e-467c-b7b4-25b6f2286dbd,
MCP12050018,Person,60.88,0dd64d07-800b-4096-8c2c-74c33ef8399a,
MCP12050018,Person,22,0dd64d07-800b-4096-8c2c-74c33ef8399a,
MCP1174000Y,Person,07,41fae92f-ed85-49d5-83b1-583788123bcd,
MSP6505001N,Person,00,09257697-6b78-45d5-8fe6-66caeea4f3c8,
MSP6505001N,Person,00,f8ba0c3a-9ac0-4984-b863-af7d1dac4f20,
MSP6505001N,Person,07,44021ad4-5b1a-4b66-adda-23011b860353,
AE56660008,Person,09,03c96fde-9fa5-41cf-9187-c106bb182a30,
CB5820000Q,Person,00,b5ee0cb7-fe2a-449c-9b26-36ecb09f5c0c,
CB5820000Q,Person,00,5fa7c0a6-0641-4445-92e4-468f5d80e257,
CB5820000Q,Person,00,3eec85ef-6d3f-4015-bd92-2653f34320ac,
CB5820000Q,Person,07,2da9ac16-da47-4041-82fb-f9a9d92ef141,
AE51290017,Person,00,6030ee29-7d11-46f6-ae17-b6db15a69a53,
AE51290017,Person,11,fd2595b1-2697-45d4-96c5-6bbae4de89ca,
AC19600023,Person,00,74394acc-f9e6-466c-b68a-338565e78653,
AC19600023,Person,23,cd2d2e53-d1b2-4297-bff3-adce81e5eeed,
AC19600023,Person,07,cd2d2e53-d1b2-4297-bff3-adce81e5eeed,
MCP1366003D,Person,00,e3e2f287-fd3c-46ab-9fe7-2f6b9d240b86,
MCP1366003D,Person,00,a8b2aa78-5f65-4701-a81d-caad5da6b1a4,
MCP1366003D,Person,00,2159b2c5-1c03-4f06-bb55-7046724765e8,
MCP1366003D,Person,00,d6143250-2ccf-45a5-869f-06d43c330720,
MCP1366003D,Person,00,d530118a-1931-40af-8205-3231497e7a55,
AC19810018,Person,00,c65aa1db-d1ba-48a0-8405-6c6c5c1b1bc3,
AC19810018,Person,13,1e9cc879-8cbd-4c21-9c6a-eda7362ba909,
ZD5671000J,Person,60.88,71db6e47-299f-45ed-959a-aeac3ce9cef0,
MCP2863000Z,Person,00,e016b737-0f22-49d1-b7cd-9697969f38c6,
MTA0281000L,Person,00,9e538afe-eb77-4caa-bf77-72153451d968,
MTA0281000L,Person,07,9d0b4d20-bfea-4d4a-b3e7-1427321d7171,
MTA0281000L,Person,23,9d0b4d20-bfea-4d4a-b3e7-1427321d7171,
MTA0281000L,Person,09,9d0b4d20-bfea-4d4a-b3e7-1427321d7171,
MSP58160014,Person,00,7e1e0c27-48af-4d3c-a256-1b912a1ecc61,
MSP58160014,Person,00,516dc6b0-ed6a-4231-ae20-5cb476fa7e08,
AC2063000C,Person,60.88,425dfbe9-3c92-447c-85b0-d1d75bb9e0ea,
AC2063000C,Person,25,425dfbe9-3c92-447c-85b0-d1d75bb9e0ea,
AC2063000C,Person,28,dbb989e0-169a-47cb-8dc3-09207f681a2c,
ADD905001K,Person,00,d1725db0-513a-4f0a-bb98-b0941418fcc5,
ADD905001K,Person,24,43915cfd-5942-4168-ba80-e46015531934,
MCP26900010,Person,70.88,e11bf03c-0f80-407b-a9bd-af4e0464f4ac,
MSP62790052,Person,00,5f623860-5cbe-45cd-9de8-023806615a8d,
MSP62790052,Person,00,31144905-ba15-4072-8742-62eb092f1db9,
ADJ668001G,Person,00,3fe5b992-860f-48c4-a808-e2b052fab394,
ADJ668001G,Person,07,8e6f3879-2bba-4fb0-94bd-875a253aa8e2,
ADJ668001H,Person,07,e9a85333-3333-4d6a-9f97-e42ed826506f,
AE5229000D,Person,39.88,cb717627-6244-4d4f-837d-b56472e34bbd,
AE5229000D,Person,24,cb717627-6244-4d4f-837d-b56472e34bbd,
AE5229000D,Person,06,cb717627-6244-4d4f-837d-b56472e34bbd,
AE5229000D,Person,15,cb717627-6244-4d4f-837d-b56472e34bbd,
AE5229000D,Person,09,cb717627-6244-4d4f-837d-b56472e34bbd,
AE5229000D,Person,02,cb717627-6244-4d4f-837d-b56472e34bbd,
MSP6501000P,Person,07,12b4a8ce-1337-400e-9a7c-2536af6deda1,
MSP6501000P,Person,00,d6bf5de5-4907-4789-83fa-5414e97e11c7,
MSP6501000P,Person,13,12b4a8ce-1337-400e-9a7c-2536af6deda1,
MCP27400010,Person,00,de6dc315-bbc0-4fe0-9290-abb41b9671b5,
MCP27400010,Person,07,778fd9a7-9f53-4392-b862-b8962a0cfec3,
ADJ474001F,Person,00,92710260-6fc9-4b2b-9557-da962985e320,
ADJ474001F,Person,00,612c22f2-c52b-4b3a-8069-19e9bde1e130,
MSP50350018,Person,00,e41d9962-c8a7-45f2-b2fd-a5f27463cf78,
MSP50350018,Person,11,7bb64852-41a5-4c94-a277-4d13f23318b0,
MSP50350018,Person,60.88,7bb64852-41a5-4c94-a277-4d13f23318b0,
MSP50350018,Person,07,7bb64852-41a5-4c94-a277-4d13f23318b0,
MSP50350018,Person,13,7bb64852-41a5-4c94-a277-4d13f23318b0,
AE58180004,Person,00,e0bc8ef2-a68e-42db-9f94-72b84d154fcf,
AE58180004,Person,07,4485ef14-4dd2-4fba-a528-d190a9f1cccb,
MCP9110000F,Person,00,44d58a41-fb6b-4437-95dc-c331b6386040,
MCP9110000F,Person,07,e15a0831-cba2-4b40-b229-42cc60b70b3f,
